storm_name,storm_type,status,advisory_number,forecast_hour,forecast_label,point_time_utc,lat,lon,max_wind_mph,source,screen_reader_label
Ariadna,Huracán,Activo,12,0,+0h,2026-07-02T12:31:01+00:00,14.8,-47.5,95,offline educational sample,Ariadna Huracán en +0 horas cerca de latitud 14.8 y longitud -47.5 con viento máximo aproximado de 95 millas por hora.
Ariadna,Huracán,Activo,12,12,+12h,2026-07-03T00:31:01+00:00,15.6,-49.7,94,offline educational sample,Ariadna Huracán en +12 horas cerca de latitud 15.6 y longitud -49.7 con viento máximo aproximado de 94 millas por hora.
Ariadna,Huracán,Activo,12,24,+24h,2026-07-03T12:31:01+00:00,16.4,-51.9,92,offline educational sample,Ariadna Huracán en +24 horas cerca de latitud 16.4 y longitud -51.9 con viento máximo aproximado de 92 millas por hora.
Ariadna,Huracán,Activo,12,36,+36h,2026-07-04T00:31:01+00:00,17.2,-54.1,90,offline educational sample,Ariadna Huracán en +36 horas cerca de latitud 17.2 y longitud -54.1 con viento máximo aproximado de 90 millas por hora.
Ariadna,Huracán,Activo,12,48,+48h,2026-07-04T12:31:01+00:00,18.0,-56.3,88,offline educational sample,Ariadna Huracán en +48 horas cerca de latitud 18.0 y longitud -56.3 con viento máximo aproximado de 88 millas por hora.
Ariadna,Huracán,Activo,12,72,+72h,2026-07-05T12:31:01+00:00,19.6,-60.7,85,offline educational sample,Ariadna Huracán en +72 horas cerca de latitud 19.6 y longitud -60.7 con viento máximo aproximado de 85 millas por hora.
Ariadna,Huracán,Activo,12,96,+96h,2026-07-06T12:31:01+00:00,21.2,-65.1,81,offline educational sample,Ariadna Huracán en +96 horas cerca de latitud 21.2 y longitud -65.1 con viento máximo aproximado de 81 millas por hora.
Ariadna,Huracán,Activo,12,120,+120h,2026-07-07T12:31:01+00:00,22.8,-69.5,77,offline educational sample,Ariadna Huracán en +120 horas cerca de latitud 22.8 y longitud -69.5 con viento máximo aproximado de 77 millas por hora.
Boreal,Tormenta Tropical,Activo,7,0,+0h,2026-07-02T12:31:01+00:00,22.1,-59.0,60,offline educational sample,Boreal Tormenta Tropical en +0 horas cerca de latitud 22.1 y longitud -59.0 con viento máximo aproximado de 60 millas por hora.
Boreal,Tormenta Tropical,Activo,7,12,+12h,2026-07-03T00:31:01+00:00,22.6,-60.4,59,offline educational sample,Boreal Tormenta Tropical en +12 horas cerca de latitud 22.6 y longitud -60.4 con viento máximo aproximado de 59 millas por hora.
Boreal,Tormenta Tropical,Activo,7,24,+24h,2026-07-03T12:31:01+00:00,23.1,-61.8,57,offline educational sample,Boreal Tormenta Tropical en +24 horas cerca de latitud 23.1 y longitud -61.8 con viento máximo aproximado de 57 millas por hora.
Boreal,Tormenta Tropical,Activo,7,36,+36h,2026-07-04T00:31:01+00:00,23.6,-63.2,55,offline educational sample,Boreal Tormenta Tropical en +36 horas cerca de latitud 23.6 y longitud -63.2 con viento máximo aproximado de 55 millas por hora.
Boreal,Tormenta Tropical,Activo,7,48,+48h,2026-07-04T12:31:01+00:00,24.1,-64.6,53,offline educational sample,Boreal Tormenta Tropical en +48 horas cerca de latitud 24.1 y longitud -64.6 con viento máximo aproximado de 53 millas por hora.
Boreal,Tormenta Tropical,Activo,7,72,+72h,2026-07-05T12:31:01+00:00,25.1,-67.4,50,offline educational sample,Boreal Tormenta Tropical en +72 horas cerca de latitud 25.1 y longitud -67.4 con viento máximo aproximado de 50 millas por hora.
Boreal,Tormenta Tropical,Activo,7,96,+96h,2026-07-06T12:31:01+00:00,26.1,-70.2,46,offline educational sample,Boreal Tormenta Tropical en +96 horas cerca de latitud 26.1 y longitud -70.2 con viento máximo aproximado de 46 millas por hora.
Boreal,Tormenta Tropical,Activo,7,120,+120h,2026-07-07T12:31:01+00:00,27.1,-73.0,42,offline educational sample,Boreal Tormenta Tropical en +120 horas cerca de latitud 27.1 y longitud -73.0 con viento máximo aproximado de 42 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,0,+0h,2026-07-02T12:31:01+00:00,11.9,-34.0,35,offline educational sample,Celeste Depresión Tropical en +0 horas cerca de latitud 11.9 y longitud -34.0 con viento máximo aproximado de 35 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,12,+12h,2026-07-03T00:31:01+00:00,12.5,-35.7,34,offline educational sample,Celeste Depresión Tropical en +12 horas cerca de latitud 12.5 y longitud -35.7 con viento máximo aproximado de 34 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,24,+24h,2026-07-03T12:31:01+00:00,13.1,-37.4,32,offline educational sample,Celeste Depresión Tropical en +24 horas cerca de latitud 13.1 y longitud -37.4 con viento máximo aproximado de 32 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,36,+36h,2026-07-04T00:31:01+00:00,13.7,-39.1,30,offline educational sample,Celeste Depresión Tropical en +36 horas cerca de latitud 13.7 y longitud -39.1 con viento máximo aproximado de 30 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,48,+48h,2026-07-04T12:31:01+00:00,14.3,-40.8,28,offline educational sample,Celeste Depresión Tropical en +48 horas cerca de latitud 14.3 y longitud -40.8 con viento máximo aproximado de 28 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,72,+72h,2026-07-05T12:31:01+00:00,15.5,-44.2,25,offline educational sample,Celeste Depresión Tropical en +72 horas cerca de latitud 15.5 y longitud -44.2 con viento máximo aproximado de 25 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,96,+96h,2026-07-06T12:31:01+00:00,16.7,-47.6,21,offline educational sample,Celeste Depresión Tropical en +96 horas cerca de latitud 16.7 y longitud -47.6 con viento máximo aproximado de 21 millas por hora.
Celeste,Depresión Tropical,Vigilancia,3,120,+120h,2026-07-07T12:31:01+00:00,17.9,-51.0,20,offline educational sample,Celeste Depresión Tropical en +120 horas cerca de latitud 17.9 y longitud -51.0 con viento máximo aproximado de 20 millas por hora.
