generated_at_utc,layer,hours,municipality,municipality_display,lat,lon,rain_in,rain_rate_in_hr,reflectivity_est_dbz,risk_score,screen_reader_label
2026-07-02T12:31:01+00:00,Radar 1h,1,Juana Diaz,Juana Díaz,18.053,-66.506,0.123,0.123,33.2,11.4,"Radar 1h: Juana Díaz con lluvia estimada de 0.12 pulgadas, intensidad 0.12 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 3h,3,Juana Diaz,Juana Díaz,18.053,-66.506,0.261,0.087,31.2,11.4,"Radar 3h: Juana Díaz con lluvia estimada de 0.26 pulgadas, intensidad 0.09 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 6h,6,Juana Diaz,Juana Díaz,18.053,-66.506,0.445,0.074,30.2,11.4,"Radar 6h: Juana Díaz con lluvia estimada de 0.45 pulgadas, intensidad 0.07 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 24h,24,Juana Diaz,Juana Díaz,18.053,-66.506,0.767,0.032,25.1,11.4,"Radar 24h: Juana Díaz con lluvia estimada de 0.77 pulgadas, intensidad 0.03 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 1h,1,Ponce,Ponce,18.011,-66.614,0.113,0.113,32.7,10.8,"Radar 1h: Ponce con lluvia estimada de 0.11 pulgadas, intensidad 0.11 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 3h,3,Ponce,Ponce,18.011,-66.614,0.24,0.08,30.6,10.8,"Radar 3h: Ponce con lluvia estimada de 0.24 pulgadas, intensidad 0.08 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 6h,6,Ponce,Ponce,18.011,-66.614,0.409,0.068,29.7,10.8,"Radar 6h: Ponce con lluvia estimada de 0.41 pulgadas, intensidad 0.07 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 24h,24,Ponce,Ponce,18.011,-66.614,0.705,0.029,24.6,10.8,"Radar 24h: Ponce con lluvia estimada de 0.71 pulgadas, intensidad 0.03 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 1h,1,San German,San Germán,18.082,-67.044,0.21,0.21,36.5,17.5,"Radar 1h: San Germán con lluvia estimada de 0.21 pulgadas, intensidad 0.21 pulgadas por hora y riesgo 17 de 100."
2026-07-02T12:31:01+00:00,Radar 3h,3,San German,San Germán,18.082,-67.044,0.447,0.149,34.4,17.5,"Radar 3h: San Germán con lluvia estimada de 0.45 pulgadas, intensidad 0.15 pulgadas por hora y riesgo 17 de 100."
2026-07-02T12:31:01+00:00,Radar 6h,6,San German,San Germán,18.082,-67.044,0.763,0.127,33.5,17.5,"Radar 6h: San Germán con lluvia estimada de 0.76 pulgadas, intensidad 0.13 pulgadas por hora y riesgo 17 de 100."
2026-07-02T12:31:01+00:00,Radar 24h,24,San German,San Germán,18.082,-67.044,1.315,0.055,28.3,17.5,"Radar 24h: San Germán con lluvia estimada de 1.32 pulgadas, intensidad 0.05 pulgadas por hora y riesgo 17 de 100."
2026-07-02T12:31:01+00:00,Radar 1h,1,San Juan,San Juan,18.465,-66.105,0.122,0.122,33.2,11.4,"Radar 1h: San Juan con lluvia estimada de 0.12 pulgadas, intensidad 0.12 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 3h,3,San Juan,San Juan,18.465,-66.105,0.259,0.086,31.1,11.4,"Radar 3h: San Juan con lluvia estimada de 0.26 pulgadas, intensidad 0.09 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 6h,6,San Juan,San Juan,18.465,-66.105,0.443,0.074,30.2,11.4,"Radar 6h: San Juan con lluvia estimada de 0.44 pulgadas, intensidad 0.07 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 24h,24,San Juan,San Juan,18.465,-66.105,0.763,0.032,25.0,11.4,"Radar 24h: San Juan con lluvia estimada de 0.76 pulgadas, intensidad 0.03 pulgadas por hora y riesgo 11 de 100."
2026-07-02T12:31:01+00:00,Radar 1h,1,Adjuntas,Adjuntas,18.163,-66.723,0.295,0.295,38.6,26.3,"Radar 1h: Adjuntas con lluvia estimada de 0.29 pulgadas, intensidad 0.29 pulgadas por hora y riesgo 26 de 100."
2026-07-02T12:31:01+00:00,Radar 3h,3,Adjuntas,Adjuntas,18.163,-66.723,0.626,0.209,36.5,26.3,"Radar 3h: Adjuntas con lluvia estimada de 0.63 pulgadas, intensidad 0.21 pulgadas por hora y riesgo 26 de 100."
2026-07-02T12:31:01+00:00,Radar 6h,6,Adjuntas,Adjuntas,18.163,-66.723,1.068,0.178,35.5,26.3,"Radar 6h: Adjuntas con lluvia estimada de 1.07 pulgadas, intensidad 0.18 pulgadas por hora y riesgo 26 de 100."
2026-07-02T12:31:01+00:00,Radar 24h,24,Adjuntas,Adjuntas,18.163,-66.723,1.841,0.077,30.4,26.3,"Radar 24h: Adjuntas con lluvia estimada de 1.84 pulgadas, intensidad 0.08 pulgadas por hora y riesgo 26 de 100."
2026-07-02T12:31:01+00:00,Radar 1h,1,Aguada,Aguada,18.379,-67.188,0.179,0.179,35.5,15.3,"Radar 1h: Aguada con lluvia estimada de 0.18 pulgadas, intensidad 0.18 pulgadas por hora y riesgo 15 de 100."
2026-07-02T12:31:01+00:00,Radar 3h,3,Aguada,Aguada,18.379,-67.188,0.379,0.126,33.4,15.3,"Radar 3h: Aguada con lluvia estimada de 0.38 pulgadas, intensidad 0.13 pulgadas por hora y riesgo 15 de 100."
2026-07-02T12:31:01+00:00,Radar 6h,6,Aguada,Aguada,18.379,-67.188,0.647,0.108,32.5,15.3,"Radar 6h: Aguada con lluvia estimada de 0.65 pulgadas, intensidad 0.11 pulgadas por hora y riesgo 15 de 100."
2026-07-02T12:31:01+00:00,Radar 24h,24,Aguada,Aguada,18.379,-67.188,1.116,0.046,27.3,15.3,"Radar 24h: Aguada con lluvia estimada de 1.12 pulgadas, intensidad 0.05 pulgadas por hora y riesgo 15 de 100."
2026-07-02T12:31:01+00:00,Radar 1h,1,Aguadilla,Aguadilla,18.427,-67.154,0.18,0.18,35.6,15.4,"Radar 1h: Aguadilla con lluvia estimada de 0.18 pulgadas, intensidad 0.18 pulgadas por hora y riesgo 15 de 100."
2026-07-02T12:31:01+00:00,Radar 3h,3,Aguadilla,Aguadilla,18.427,-67.154,0.382,0.127,33.5,15.4,"Radar 3h: Aguadilla con lluvia estimada de 0.38 pulgadas, intensidad 0.13 pulgadas por hora y riesgo 15 de 100."
2026-07-02T12:31:01+00:00,Radar 6h,6,Aguadilla,Aguadilla,18.427,-67.154,0.652,0.109,32.5,15.4,"Radar 6h: Aguadilla con lluvia estimada de 0.65 pulgadas, intensidad 0.11 pulgadas por hora y riesgo 15 de 100."
2026-07-02T12:31:01+00:00,Radar 24h,24,Aguadilla,Aguadilla,18.427,-67.154,1.124,0.047,27.4,15.4,"Radar 24h: Aguadilla con lluvia estimada de 1.12 pulgadas, intensidad 0.05 pulgadas por hora y riesgo 15 de 100."
