generated_at_utc,frame_index,forecast_minute,time_label,municipality,municipality_display,region,lat,lon,rain_frame_in_hr,rain_24h_in,wind_speed_mph,wind_dir_deg,wind_direction_text,wind_arrow,operational_risk_score,impact_level,is_focus_municipality,screen_reader_label,temperature_f,feels_like_f,heat_risk_level,temperature_plain_text,temperature_frame_f
2026-07-02T12:31:01+00:00,0,0,+00 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.027,0.77,10.4,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.027 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,0,0,+00 min,Ponce,Ponce,south_coast,18.011,-66.614,0.025,0.71,10.4,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.025 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,0,0,+00 min,San German,San Germán,west,18.082,-67.044,0.047,1.32,10.4,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.047 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,0,0,+00 min,San Juan,San Juan,north_coast,18.465,-66.105,0.027,0.76,10.4,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.027 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,0,0,+00 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.065,1.84,10.4,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.065 pulgadas por hora, viento 10.4 mph, temperatura 82.0 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.0
2026-07-02T12:31:01+00:00,0,0,+00 min,Aguada,Aguada,west,18.379,-67.188,0.039,1.12,10.4,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.039 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,0,0,+00 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.04,1.12,10.4,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.040 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,1,5,+05 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.033,0.77,10.3,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.033 pulgadas por hora, viento 10.3 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,1,5,+05 min,Ponce,Ponce,south_coast,18.011,-66.614,0.03,0.71,10.3,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.030 pulgadas por hora, viento 10.3 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,1,5,+05 min,San German,San Germán,west,18.082,-67.044,0.056,1.32,10.3,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.056 pulgadas por hora, viento 10.3 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,1,5,+05 min,San Juan,San Juan,north_coast,18.465,-66.105,0.033,0.76,10.3,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.033 pulgadas por hora, viento 10.3 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,1,5,+05 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.079,1.84,10.3,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.079 pulgadas por hora, viento 10.3 mph, temperatura 82.3 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.3
2026-07-02T12:31:01+00:00,1,5,+05 min,Aguada,Aguada,west,18.379,-67.188,0.047,1.12,10.3,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.047 pulgadas por hora, viento 10.3 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,1,5,+05 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.048,1.12,10.3,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.048 pulgadas por hora, viento 10.3 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,2,10,+10 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.037,0.77,10.0,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.037 pulgadas por hora, viento 10.0 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,2,10,+10 min,Ponce,Ponce,south_coast,18.011,-66.614,0.033,0.71,10.0,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.033 pulgadas por hora, viento 10.0 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,2,10,+10 min,San German,San Germán,west,18.082,-67.044,0.063,1.32,10.0,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.063 pulgadas por hora, viento 10.0 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,2,10,+10 min,San Juan,San Juan,north_coast,18.465,-66.105,0.037,0.76,10.0,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.037 pulgadas por hora, viento 10.0 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,2,10,+10 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.089,1.84,10.0,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.089 pulgadas por hora, viento 10.0 mph, temperatura 82.6 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.6
2026-07-02T12:31:01+00:00,2,10,+10 min,Aguada,Aguada,west,18.379,-67.188,0.053,1.12,10.0,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.053 pulgadas por hora, viento 10.0 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,2,10,+10 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.054,1.12,10.0,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.054 pulgadas por hora, viento 10.0 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,3,15,+15 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.038,0.77,9.7,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.038 pulgadas por hora, viento 9.7 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,3,15,+15 min,Ponce,Ponce,south_coast,18.011,-66.614,0.035,0.71,9.7,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.035 pulgadas por hora, viento 9.7 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,3,15,+15 min,San German,San Germán,west,18.082,-67.044,0.066,1.32,9.7,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.066 pulgadas por hora, viento 9.7 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,3,15,+15 min,San Juan,San Juan,north_coast,18.465,-66.105,0.038,0.76,9.7,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.038 pulgadas por hora, viento 9.7 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,3,15,+15 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.092,1.84,9.7,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.092 pulgadas por hora, viento 9.7 mph, temperatura 82.8 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.8
2026-07-02T12:31:01+00:00,3,15,+15 min,Aguada,Aguada,west,18.379,-67.188,0.055,1.12,9.7,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.055 pulgadas por hora, viento 9.7 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,3,15,+15 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.056,1.12,9.7,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.056 pulgadas por hora, viento 9.7 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,4,20,+20 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.037,0.77,9.3,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.037 pulgadas por hora, viento 9.3 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,4,20,+20 min,Ponce,Ponce,south_coast,18.011,-66.614,0.033,0.71,9.3,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.033 pulgadas por hora, viento 9.3 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,4,20,+20 min,San German,San Germán,west,18.082,-67.044,0.063,1.32,9.3,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.063 pulgadas por hora, viento 9.3 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,4,20,+20 min,San Juan,San Juan,north_coast,18.465,-66.105,0.037,0.76,9.3,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.037 pulgadas por hora, viento 9.3 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,4,20,+20 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.089,1.84,9.3,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.089 pulgadas por hora, viento 9.3 mph, temperatura 83.0 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",83.0
2026-07-02T12:31:01+00:00,4,20,+20 min,Aguada,Aguada,west,18.379,-67.188,0.053,1.12,9.3,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.053 pulgadas por hora, viento 9.3 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,4,20,+20 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.054,1.12,9.3,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.054 pulgadas por hora, viento 9.3 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,5,25,+25 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.033,0.77,9.0,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.033 pulgadas por hora, viento 9.0 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,5,25,+25 min,Ponce,Ponce,south_coast,18.011,-66.614,0.03,0.71,9.0,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.030 pulgadas por hora, viento 9.0 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,5,25,+25 min,San German,San Germán,west,18.082,-67.044,0.056,1.32,9.0,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.056 pulgadas por hora, viento 9.0 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,5,25,+25 min,San Juan,San Juan,north_coast,18.465,-66.105,0.033,0.76,9.0,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.033 pulgadas por hora, viento 9.0 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,5,25,+25 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.079,1.84,9.0,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.079 pulgadas por hora, viento 9.0 mph, temperatura 83.2 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",83.2
2026-07-02T12:31:01+00:00,5,25,+25 min,Aguada,Aguada,west,18.379,-67.188,0.047,1.12,9.0,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.047 pulgadas por hora, viento 9.0 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,5,25,+25 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.048,1.12,9.0,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.048 pulgadas por hora, viento 9.0 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,6,30,+30 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.027,0.77,8.8,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.027 pulgadas por hora, viento 8.8 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,6,30,+30 min,Ponce,Ponce,south_coast,18.011,-66.614,0.025,0.71,8.8,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.025 pulgadas por hora, viento 8.8 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,6,30,+30 min,San German,San Germán,west,18.082,-67.044,0.047,1.32,8.8,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.047 pulgadas por hora, viento 8.8 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
