generated_at_utc,frame_index,forecast_minute,time_label,municipality,municipality_display,region,lat,lon,rain_frame_in_hr,rain_24h_in,wind_speed_mph,wind_dir_deg,wind_direction_text,wind_arrow,operational_risk_score,impact_level,is_focus_municipality,screen_reader_label,temperature_f,feels_like_f,heat_risk_level,temperature_plain_text,temperature_frame_f
2026-07-02T12:31:01+00:00,6,30,+30 min,San Juan,San Juan,north_coast,18.465,-66.105,0.027,0.76,8.8,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.027 pulgadas por hora, viento 8.8 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,6,30,+30 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.065,1.84,8.8,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.065 pulgadas por hora, viento 8.8 mph, temperatura 83.2 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",83.2
2026-07-02T12:31:01+00:00,6,30,+30 min,Aguada,Aguada,west,18.379,-67.188,0.039,1.12,8.8,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.039 pulgadas por hora, viento 8.8 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,6,30,+30 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.04,1.12,8.8,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.040 pulgadas por hora, viento 8.8 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,7,35,+35 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.022,0.77,8.9,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.022 pulgadas por hora, viento 8.9 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,7,35,+35 min,Ponce,Ponce,south_coast,18.011,-66.614,0.02,0.71,8.9,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.020 pulgadas por hora, viento 8.9 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,7,35,+35 min,San German,San Germán,west,18.082,-67.044,0.037,1.32,8.9,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.037 pulgadas por hora, viento 8.9 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,7,35,+35 min,San Juan,San Juan,north_coast,18.465,-66.105,0.022,0.76,8.9,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.022 pulgadas por hora, viento 8.9 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,7,35,+35 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.052,1.84,8.9,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.052 pulgadas por hora, viento 8.9 mph, temperatura 83.2 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",83.2
2026-07-02T12:31:01+00:00,7,35,+35 min,Aguada,Aguada,west,18.379,-67.188,0.031,1.12,8.9,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.031 pulgadas por hora, viento 8.9 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,7,35,+35 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.032,1.12,8.9,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.032 pulgadas por hora, viento 8.9 mph, temperatura 88.2 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.2
2026-07-02T12:31:01+00:00,8,40,+40 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.018,0.77,9.1,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.018 pulgadas por hora, viento 9.1 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,8,40,+40 min,Ponce,Ponce,south_coast,18.011,-66.614,0.016,0.71,9.1,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.016 pulgadas por hora, viento 9.1 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,8,40,+40 min,San German,San Germán,west,18.082,-67.044,0.03,1.32,9.1,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.030 pulgadas por hora, viento 9.1 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,8,40,+40 min,San Juan,San Juan,north_coast,18.465,-66.105,0.018,0.76,9.1,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.018 pulgadas por hora, viento 9.1 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,8,40,+40 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.042,1.84,9.1,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.042 pulgadas por hora, viento 9.1 mph, temperatura 83.0 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",83.0
2026-07-02T12:31:01+00:00,8,40,+40 min,Aguada,Aguada,west,18.379,-67.188,0.025,1.12,9.1,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.025 pulgadas por hora, viento 9.1 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,8,40,+40 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.026,1.12,9.1,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.026 pulgadas por hora, viento 9.1 mph, temperatura 88.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",88.0
2026-07-02T12:31:01+00:00,9,45,+45 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.016,0.77,9.4,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.016 pulgadas por hora, viento 9.4 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,9,45,+45 min,Ponce,Ponce,south_coast,18.011,-66.614,0.015,0.71,9.4,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.015 pulgadas por hora, viento 9.4 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,9,45,+45 min,San German,San Germán,west,18.082,-67.044,0.028,1.32,9.4,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.028 pulgadas por hora, viento 9.4 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,9,45,+45 min,San Juan,San Juan,north_coast,18.465,-66.105,0.016,0.76,9.4,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.016 pulgadas por hora, viento 9.4 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,9,45,+45 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.038,1.84,9.4,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.038 pulgadas por hora, viento 9.4 mph, temperatura 82.8 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.8
2026-07-02T12:31:01+00:00,9,45,+45 min,Aguada,Aguada,west,18.379,-67.188,0.023,1.12,9.4,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.023 pulgadas por hora, viento 9.4 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,9,45,+45 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.024,1.12,9.4,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.024 pulgadas por hora, viento 9.4 mph, temperatura 87.8 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.8
2026-07-02T12:31:01+00:00,10,50,+50 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.018,0.77,9.8,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.018 pulgadas por hora, viento 9.8 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,10,50,+50 min,Ponce,Ponce,south_coast,18.011,-66.614,0.016,0.71,9.8,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.016 pulgadas por hora, viento 9.8 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,10,50,+50 min,San German,San Germán,west,18.082,-67.044,0.03,1.32,9.8,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.030 pulgadas por hora, viento 9.8 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,10,50,+50 min,San Juan,San Juan,north_coast,18.465,-66.105,0.018,0.76,9.8,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.018 pulgadas por hora, viento 9.8 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,10,50,+50 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.042,1.84,9.8,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.042 pulgadas por hora, viento 9.8 mph, temperatura 82.6 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.6
2026-07-02T12:31:01+00:00,10,50,+50 min,Aguada,Aguada,west,18.379,-67.188,0.025,1.12,9.8,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.025 pulgadas por hora, viento 9.8 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,10,50,+50 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.026,1.12,9.8,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.026 pulgadas por hora, viento 9.8 mph, temperatura 87.6 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.6
2026-07-02T12:31:01+00:00,11,55,+55 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.022,0.77,10.2,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.022 pulgadas por hora, viento 10.2 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,11,55,+55 min,Ponce,Ponce,south_coast,18.011,-66.614,0.02,0.71,10.2,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.020 pulgadas por hora, viento 10.2 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,11,55,+55 min,San German,San Germán,west,18.082,-67.044,0.037,1.32,10.2,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.037 pulgadas por hora, viento 10.2 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,11,55,+55 min,San Juan,San Juan,north_coast,18.465,-66.105,0.022,0.76,10.2,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.022 pulgadas por hora, viento 10.2 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,11,55,+55 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.052,1.84,10.2,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.052 pulgadas por hora, viento 10.2 mph, temperatura 82.3 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.3
2026-07-02T12:31:01+00:00,11,55,+55 min,Aguada,Aguada,west,18.379,-67.188,0.031,1.12,10.2,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.031 pulgadas por hora, viento 10.2 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,11,55,+55 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.032,1.12,10.2,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.032 pulgadas por hora, viento 10.2 mph, temperatura 87.3 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.3
2026-07-02T12:31:01+00:00,12,60,+60 min,Juana Diaz,Juana Díaz,south_coast,18.053,-66.506,0.027,0.77,10.4,95.0,E,←,11.0,bajo,True,"Juana Díaz: lluvia 0.027 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Juana Díaz: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,12,60,+60 min,Ponce,Ponce,south_coast,18.011,-66.614,0.025,0.71,10.4,95.0,E,←,11.0,bajo,True,"Ponce: lluvia 0.025 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Ponce: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,12,60,+60 min,San German,San Germán,west,18.082,-67.044,0.047,1.32,10.4,95.0,E,←,17.0,bajo,True,"San Germán: lluvia 0.047 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Germán: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,12,60,+60 min,San Juan,San Juan,north_coast,18.465,-66.105,0.027,0.76,10.4,95.0,E,←,11.0,bajo,True,"San Juan: lluvia 0.027 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"San Juan: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,12,60,+60 min,Adjuntas,Adjuntas,central_mountains,18.163,-66.723,0.065,1.84,10.4,95.0,E,←,26.0,vigilancia,False,"Adjuntas: lluvia 0.065 pulgadas por hora, viento 10.4 mph, temperatura 82.0 °F, sensación 89.3 °F.",82.0,89.3,bajo,"Adjuntas: temperatura 82.0 °F, sensación térmica 89.3 °F, humedad 82 %, riesgo de calor bajo. Monitoreo normal.",82.0
2026-07-02T12:31:01+00:00,12,60,+60 min,Aguada,Aguada,west,18.379,-67.188,0.039,1.12,10.4,95.0,E,←,15.0,bajo,False,"Aguada: lluvia 0.039 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguada: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
2026-07-02T12:31:01+00:00,12,60,+60 min,Aguadilla,Aguadilla,west,18.427,-67.154,0.04,1.12,10.4,95.0,E,←,15.0,bajo,False,"Aguadilla: lluvia 0.040 pulgadas por hora, viento 10.4 mph, temperatura 87.0 °F, sensación 100.2 °F.",87.0,100.2,moderado,"Aguadilla: temperatura 87.0 °F, sensación térmica 100.2 °F, humedad 75 %, riesgo de calor moderado. Mantener hidratación, sombra y monitoreo de sensación térmica.",87.0
